credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary
494,France,Male,25,6,0.0,2,0,1,164982.135
797,France,Male,29,1,0.0,1,0,1,224986.98
526,Germany,Male,61,6,200767.92,2,1,1,67771.20000000001
631,Spain,Male,38,7,0.0,2,1,0,272408.775
576,France,Female,29,5,162811.56,1,1,1,189703.635
405,France,Male,39,10,0.0,1,1,0,241216.275
555,France,Male,30,1,0.0,2,0,0,132220.29
750,Spain,Female,37,2,170725.59,1,0,0,132500.61000000002
665,France,Male,28,8,205950.34500000003,1,1,0,135262.245
640,Spain,Male,37,5,237036.57,1,1,0,121947.135
457,France,Female,33,7,191756.31,1,0,1,90019.755
695,France,Male,36,4,242299.5,1,1,0,151411.365
645,France,Male,31,7,241757.55,2,1,0,18899.91
647,Spain,Male,32,9,121437.54,1,1,1,192886.095
808,Spain,Male,25,7,0.0,2,0,1,34770.555
641,France,Male,33,2,219290.4,2,1,1,83695.245
700,Spain,Male,29,8,0.0,2,0,1,228145.52999999997
660,Germany,Male,26,4,172532.63999999998,1,0,1,243664.575
615,Spain,Male,41,1,190160.145,1,1,1,83326.89
705,Germany,Female,40,3,139334.865,1,1,1,164245.035
718,France,Male,48,9,0.0,2,1,1,108158.445
754,France,Male,61,5,219933.525,1,1,1,62722.83
713,Germany,Male,45,4,196557.21,1,1,0,111007.56
587,France,Female,46,6,133230.435,1,0,0,105336.51
569,Spain,Male,31,1,173110.45500000002,1,0,0,218292.33
568,France,Female,38,3,199427.88,1,0,1,186729.42
634,Germany,Male,74,5,163337.55,1,1,0,15117.03
770,Germany,Female,46,5,212682.945,2,0,0,247450.815
676,Spain,Female,64,4,175431.48,1,1,1,136724.22
723,Germany,Female,47,10,135675.0,2,0,0,155068.965
614,Germany,Female,39,8,188995.83,1,1,1,192074.01
601,Spain,Female,41,3,0.0,2,1,0,81514.245
592,France,Male,60,9,0.0,4,1,1,20421.015
605,Spain,Female,36,9,0.0,2,0,1,53282.44499999999
752,Spain,Female,31,4,216956.79,2,1,0,60745.08
677,France,Female,29,3,129924.525,1,0,0,137855.84999999998
850,France,Male,31,8,0.0,2,1,0,268001.55000000005
608,Germany,Female,48,2,191886.375,2,1,0,48303.915
786,Spain,Female,34,9,0.0,2,1,0,175551.48
777,France,Female,29,9,196860.915,1,1,1,245619.135
667,Spain,Male,31,5,0.0,2,1,1,30520.034999999996
848,Spain,Male,35,5,180070.11000000002,2,1,0,127065.975
486,France,Female,39,8,146729.04,1,0,1,180796.965
598,Spain,Female,64,1,94469.895,1,1,1,228410.355
506,France,Female,40,3,0.0,1,1,1,216518.37
612,Germany,Male,46,9,242175.045,1,1,1,145441.5
545,France,Male,30,3,0.0,2,1,0,255461.145
793,France,Male,56,8,179244.375,2,1,0,44821.485
682,France,Female,30,9,0.0,2,1,1,292657.365
517,France,Male,62,1,65658.99,3,1,0,281634.36
684,France,Male,32,9,150374.115,2,0,1,101399.535
692,Spain,Male,46,2,0.0,2,1,1,158974.635
740,France,Female,60,5,162042.12,2,0,0,38970.63
666,Germany,Male,71,1,79519.935,2,1,1,168333.96
693,France,Male,68,2,0.0,2,1,1,89797.44
757,Germany,Male,33,1,183133.005,1,1,0,63871.634999999995
684,Germany,Male,18,9,135816.0,1,0,1,7165.844999999999
691,Spain,Male,35,6,0.0,2,0,1,267057.255
842,France,Male,44,3,211878.27,4,0,1,192781.74
482,France,Female,35,5,221719.575,2,0,0,163544.58000000002
735,France,Male,55,6,201211.02,1,1,0,3401.82
681,France,Female,63,7,0.0,2,1,1,82581.72
616,France,Female,31,8,0.0,1,0,1,114684.255
850,France,Female,35,2,192822.735,4,1,0,113218.425
635,France,Male,43,10,183297.315,2,0,1,268716.81
638,Germany,Male,42,8,217766.76,1,1,0,290207.61
820,Spain,Female,31,2,141333.79499999998,1,1,0,155356.2
694,Germany,Female,58,1,214818.33,1,0,0,153942.84
713,France,Male,41,3,0.0,2,1,0,83658.06
543,Germany,Male,41,6,215025.615,1,1,1,288105.24
649,France,Female,41,3,196397.745,1,1,1,217212.555
777,France,Female,30,4,206776.965,1,1,0,7512.344999999999
561,France,Male,33,6,0.0,2,0,0,260520.585
724,Spain,Male,41,5,0.0,1,0,1,173630.91
665,Spain,Female,51,8,0.0,1,1,1,58392.72
441,France,Male,60,1,210921.225,1,0,1,261571.84500000003
579,Spain,Male,22,3,178020.855,1,1,1,74744.70000000001
777,Germany,Male,35,7,184376.535,1,1,1,114254.52
739,France,Female,36,0,0.0,2,0,0,200198.355
660,France,Male,40,5,197631.165,2,1,1,58142.415
554,France,Female,35,8,0.0,2,1,1,265169.19
850,France,Female,24,6,0.0,2,1,1,19739.85
842,Germany,Female,35,9,179922.135,1,1,0,72326.955
785,France,Female,38,1,0.0,1,1,0,202447.275
550,France,Male,25,0,0.0,2,1,1,276331.665
750,Spain,Female,39,6,0.0,2,0,0,28896.495000000003
490,Spain,Female,38,3,145899.15000000002,1,1,1,139195.845
605,Germany,Male,28,10,170536.245,1,1,0,49671.36
563,Spain,Female,42,6,148584.33000000002,2,1,0,231521.925
675,France,Male,34,8,0.0,2,1,1,277263.315
621,Spain,Female,36,7,174508.02,1,1,1,233615.22000000003
850,France,Male,40,6,146009.98500000002,1,0,1,133222.875
711,France,Male,41,3,0.0,2,1,1,290621.355
549,Germany,Female,55,1,206388.465,2,0,1,174822.03
764,Germany,Male,34,6,163140.405,2,1,0,249487.185
627,Germany,Male,30,3,193156.32,2,1,1,60298.515
850,France,Female,34,2,0.0,2,0,0,77878.56
614,Spain,Female,36,1,66082.26,1,1,1,109993.62
685,Germany,Female,44,2,179486.29499999998,1,1,0,218080.575
683,Germany,Female,49,7,163196.445,2,0,0,211144.77
643,Spain,Male,35,2,0.0,2,0,0,101969.025
561,Germany,Female,49,1,153037.98,1,1,0,199577.46
601,Spain,Female,20,9,183669.915,2,1,0,130187.85
766,France,Female,27,7,238180.005,2,0,1,71368.875
699,France,Male,29,3,188533.935,1,1,1,227435.565
850,Germany,Male,29,1,231960.615,1,1,1,246059.265
792,Germany,Female,50,4,220066.14,1,1,0,24792.6
636,Germany,Male,67,7,205064.025,1,0,1,100129.65
850,Germany,Male,43,5,193957.635,2,0,1,28866.870000000003
628,Spain,Male,40,10,0.0,2,1,0,155748.87
736,France,Female,63,10,0.0,2,0,1,754.05
711,France,Female,21,0,124266.495,2,0,1,2113.02
583,Spain,Female,22,2,0.0,2,0,1,8978.039999999999
757,France,Male,46,0,0.0,2,1,0,56190.075
749,Germany,Female,33,10,115038.33,1,0,1,45594.645
705,France,Male,34,7,176573.76,1,1,0,3748.005
585,France,Male,54,8,130657.98,1,1,1,83019.20999999999
437,France,Female,43,6,0.0,1,1,0,222496.455
741,France,Female,64,2,103966.74,1,1,1,88856.58
738,France,Male,26,9,0.0,2,1,1,72967.41
586,Spain,Female,33,10,100423.005,2,1,1,211138.545
627,France,Female,57,9,0.0,2,1,1,161568.63
551,Spain,Male,76,2,192616.065,2,1,1,272578.09500000003
606,Germany,Male,38,3,149846.29499999998,1,0,0,55581.975000000006
674,France,Male,22,3,0.0,1,1,1,260910.885
584,Germany,Female,31,6,228933.51,1,1,0,148948.2
590,France,Male,40,8,0.0,2,1,0,94399.545
585,France,Male,56,4,207340.785,2,1,1,82931.76
508,France,Female,25,2,167093.29499999998,1,0,1,72295.59
458,Germany,Male,44,7,126579.855,1,1,0,267964.09500000003
692,France,Female,36,3,0.0,2,1,1,12423.329999999998
502,Germany,Male,33,5,262010.475,2,1,0,49950.84
518,France,Male,46,3,0.0,2,1,0,114773.685
660,Germany,Male,46,5,163529.47499999998,2,1,1,50520.84
698,Germany,Female,52,1,161860.125,1,1,0,253329.585
678,France,Male,54,7,193372.455,1,0,0,287619.34500000003
773,Spain,Male,63,9,166769.745,1,1,1,139636.53
619,Germany,Female,52,8,186148.695,1,0,0,35856.78
684,Germany,Male,59,9,183706.635,1,0,1,23710.605
635,France,Male,34,3,202038.6,2,1,1,125659.53
680,France,Female,25,4,185724.75,1,1,1,135243.52500000002
608,Germany,Male,34,3,159432.81,1,1,1,54958.875
603,Germany,Female,55,7,191584.875,2,1,0,209203.665
579,Spain,Male,43,2,218765.73,1,1,1,297603.555
756,Germany,Female,34,2,222301.08,1,0,0,291876.72000000003
611,France,Male,30,2,156218.47499999998,1,0,0,239444.46
532,Germany,Male,24,8,214132.875,1,0,0,51347.22
684,Germany,Female,63,3,121868.685,1,1,0,104464.965
647,Germany,Female,33,3,252840.69,2,0,0,135405.24
583,France,Male,38,8,0.0,1,1,0,71772.84
774,Germany,Male,42,2,198290.91,2,1,1,244298.27999999997
677,France,Male,58,9,0.0,1,0,1,252975.6
542,Germany,Male,25,8,208995.15,1,0,0,81558.55500000001
613,Spain,Male,29,0,0.0,2,0,1,200845.98
666,France,Male,40,5,0.0,2,1,0,221817.075
777,France,Female,28,2,201857.25,1,0,1,177470.07
581,Germany,Male,50,2,215743.8,2,1,0,271836.36
705,France,Male,32,7,0.0,2,1,0,11882.355
673,France,Female,44,8,200167.455,1,0,1,8562.285
594,Germany,Female,23,4,157130.76,2,1,0,85134.78
648,Germany,Female,51,2,174862.26,1,1,0,6181.5599999999995
605,France,Male,41,10,0.0,2,0,1,145819.635
734,France,Female,40,9,265372.19999999995,1,1,1,19198.845
572,France,Female,36,8,102522.27,2,0,1,75600.48
595,France,Female,33,9,0.0,2,1,1,62171.79
749,France,Male,42,2,85090.245,2,0,1,278315.025
573,Spain,Male,46,3,97903.845,1,0,1,284982.975
624,Spain,Male,33,6,99330.255,1,0,1,256228.515
703,France,Male,56,9,0.0,1,0,0,128320.995
665,France,Female,41,8,144221.325,1,1,0,205556.955
648,France,Male,42,4,0.0,2,1,0,28924.71
850,Spain,Male,48,2,0.0,1,1,0,254137.95
569,Germany,Female,32,8,217995.645,1,1,1,198057.975
566,France,Female,21,3,0.0,2,1,1,5439.705
537,Germany,Female,47,4,186288.42,2,1,1,76322.265
706,Germany,Female,46,7,166932.27,1,1,1,223755.375
734,France,Male,43,7,161708.505,1,0,0,273758.52
586,Germany,Female,36,5,155551.035,1,1,0,291108.83999999997
612,France,Female,38,1,0.0,2,1,1,13813.815
648,France,Male,34,0,0.0,1,1,1,251897.715
557,France,Female,27,3,131608.62,1,1,1,184644.84
643,Spain,Female,20,0,199970.01,1,1,1,5948.535
433,France,Female,49,10,0.0,1,1,1,131567.415
643,Germany,Male,41,7,232353.99,1,1,1,74500.92
488,France,Female,36,0,0.0,2,1,0,205012.83
758,Germany,Male,68,6,168893.77500000002,1,1,0,53798.16
743,Germany,Male,39,3,179543.625,1,0,1,39204.195
730,France,Female,47,7,0.0,1,1,0,50059.89
746,Spain,Male,49,7,0.0,2,0,1,15144.375
666,Germany,Female,59,8,228921.765,2,1,1,283173.44999999995
580,Germany,Female,33,7,197470.515,2,0,0,119662.785
850,France,Male,27,6,144982.08000000002,2,0,0,229110.24
563,France,Male,22,3,206374.56,1,0,1,8687.775000000001
766,Germany,Female,28,3,94076.76,2,1,1,19773.645
659,France,Male,32,9,143065.695,1,0,1,281326.86
607,Spain,Male,28,1,203904.15,2,1,1,165840.21
644,Germany,Male,35,5,242386.665,3,1,1,95693.43
746,France,Male,47,8,213573.045,1,1,1,93129.93
588,Spain,Male,33,2,0.0,2,1,1,18725.34
691,Spain,Male,30,9,0.0,2,0,1,16444.56
666,France,Female,38,6,190564.635,1,1,1,12370.5
640,Spain,Female,46,3,0.0,1,1,1,234390.12
611,Germany,Female,29,4,118328.82,2,1,1,40391.535
651,Spain,Female,45,8,143884.34999999998,1,1,0,127173.63
529,France,Female,29,8,0.0,2,1,0,29763.165
676,France,Female,36,3,137567.385,1,1,1,143090.145
639,Germany,Female,46,10,165046.635,2,1,1,200993.385
782,France,Male,36,5,121816.08,2,0,1,162005.07
641,Germany,Male,32,5,184421.88,1,1,1,148732.29
697,France,Female,38,1,273098.775,1,1,0,74255.25
623,France,Male,45,0,0.0,1,1,0,294800.58
494,Spain,Female,41,2,104961.99,2,1,0,282639.195
731,France,Female,38,10,185567.595,2,1,0,257011.02
657,France,Male,44,6,114742.56,1,1,0,118607.835
744,France,Female,38,9,0.0,2,0,0,31411.14
774,Spain,Male,46,9,0.0,2,1,1,52161.39
850,Germany,Female,45,1,182812.335,1,0,0,10298.115
551,France,Female,45,6,0.0,2,1,1,76715.145
638,France,Male,36,6,282682.78500000003,1,0,0,70547.1
792,France,Female,42,0,148568.895,2,1,0,70740.015
666,France,Female,36,8,0.0,1,0,1,238000.485
716,Germany,Female,30,2,308656.17,2,0,0,98196.99
594,France,Female,31,0,119011.425,1,1,0,117383.79
600,Germany,Male,57,9,207684.045,2,1,1,155322.375
565,France,Male,49,7,0.0,2,1,1,134413.88999999998
678,Germany,Male,48,2,151649.84999999998,2,0,1,290214.06
648,Spain,Female,31,5,0.0,2,1,1,7798.530000000001
642,France,Male,40,8,163829.745,1,1,0,79241.265
706,Germany,Male,67,1,184915.035,2,1,1,129761.82
668,Spain,Male,43,10,169551.465,1,1,1,150635.82
635,Spain,Male,41,1,0.0,2,1,0,263417.25
603,Spain,Male,30,6,194322.75,2,1,1,28924.275
635,France,Female,72,4,112219.26,1,0,1,41172.495
642,France,Female,40,7,0.0,2,1,0,275945.01
785,Spain,Female,54,1,0.0,2,1,0,67670.88
628,Germany,Female,28,3,230307.195,2,1,0,166164.01499999998
499,France,Female,38,9,0.0,2,0,1,274563.30000000005
567,Spain,Male,34,10,0.0,2,0,1,242357.685
449,Spain,Male,32,0,233429.04,1,1,1,250038.045
701,Spain,Male,35,10,239540.85,2,1,1,106760.46
613,Spain,Male,37,3,257479.755,1,0,1,8029.68
683,Germany,Female,39,2,71528.205,2,1,1,129029.22
581,France,Male,35,4,0.0,2,0,1,129575.73
620,France,Male,61,5,0.0,1,0,0,47462.28
561,Spain,Male,28,6,185538.0,1,1,1,105823.44
558,Germany,Male,26,1,223279.935,2,1,1,36616.53
642,France,Male,35,2,199742.925,1,0,1,183382.29
805,Germany,Male,24,6,214832.025,2,1,0,279053.58
687,France,Male,35,9,0.0,2,0,1,109700.73
695,Spain,Male,56,1,0.0,3,1,0,281601.735
562,France,Male,33,6,0.0,2,1,0,167385.52500000002
613,Germany,Male,38,9,189398.82,2,0,0,23789.925000000003
589,France,Male,37,5,0.0,1,1,0,91987.305
593,Spain,Male,31,8,169070.01,1,1,1,265303.335
714,France,Male,34,5,211759.545,1,0,1,148344.09
588,Spain,Female,35,7,0.0,2,1,1,163108.72499999998
679,Spain,Male,39,6,0.0,2,1,0,18399.09
730,Spain,Male,38,5,178299.54,1,1,1,244976.25
833,France,Male,47,2,0.0,2,1,1,273371.65499999997
586,Spain,Female,33,7,0.0,2,1,1,252392.1
567,Spain,Female,54,5,138474.465,2,1,0,237885.99
637,Germany,Male,30,1,183278.295,1,1,0,153849.69
711,France,Male,38,4,185018.775,1,1,0,212741.745
828,France,Male,30,4,109605.27,2,0,0,242506.725
500,Spain,Male,38,7,0.0,2,0,0,288019.84500000003
807,France,Male,47,1,142680.885,1,0,0,191812.65
850,France,Male,40,8,154200.97499999998,1,1,0,91217.34
782,France,Female,70,7,145608.63,1,0,1,196765.83
629,Spain,Male,31,6,199314.825,1,1,1,196293.165
582,Spain,Male,33,6,0.0,2,0,1,109456.395
468,France,Male,22,2,0.0,2,1,0,42185.985
670,France,Male,36,3,0.0,1,1,0,211131.285
805,France,Male,39,2,0.0,1,0,0,249975.48
720,France,Male,26,10,77944.365,2,1,0,68260.86
781,Spain,Female,29,6,148139.835,1,0,0,168303.96
592,Germany,Male,33,2,234856.29,1,1,1,55710.3
542,France,Female,42,1,0.0,1,1,1,267384.87
532,France,Male,42,1,238537.065,1,1,0,151474.395
520,France,Female,39,1,110239.755,1,0,1,164439.195
759,France,Female,45,8,0.0,2,1,1,148876.86000000002
473,France,Female,35,6,104426.04,1,1,0,215018.535
639,Spain,Female,35,5,204789.39,2,1,0,89479.545
705,France,Male,25,3,170604.405,1,0,1,295296.915
530,France,Male,52,1,160084.91999999998,1,0,0,164940.59999999998
516,Germany,Female,33,10,208271.85,1,1,1,190885.05
850,France,Female,40,0,0.0,2,1,0,1649.9250000000002
746,Germany,Female,33,2,161802.21,2,1,1,219288.6
622,Germany,Male,33,3,145389.18,2,1,0,72830.655
743,France,Male,30,7,116398.845,1,0,0,216610.65
732,Germany,Male,38,5,268181.31,1,1,1,293640.795
850,France,Male,81,5,0.0,2,1,1,67241.205
850,Germany,Female,34,3,194502.645,2,1,1,133115.98500000002
686,France,Male,34,6,219267.195,2,1,1,133255.665
556,France,Female,40,8,0.0,2,1,0,93169.05
673,France,Male,37,4,0.0,2,0,0,245344.605
809,France,Female,38,2,232144.815,2,1,1,262200.46499999997
634,Germany,Female,56,3,174376.86000000002,1,0,1,63644.81999999999
630,France,Male,37,6,0.0,2,1,1,123971.475
564,Germany,Female,30,0,151432.32,2,0,0,201262.725
625,France,Female,51,4,186930.015,2,1,0,138365.91
677,Spain,Female,34,4,0.0,2,1,1,9263.295
583,France,Male,40,9,169051.56,1,0,0,43820.445
592,Spain,Male,45,8,127038.75,1,0,1,100821.03
637,Germany,Male,49,2,162306.78,1,1,0,253556.76
850,France,Male,30,6,129674.085,1,1,1,283213.84500000003
633,Spain,Male,42,10,0.0,1,0,1,119112.255
751,Germany,Male,36,5,109792.48500000002,1,1,1,133833.99
592,Germany,Male,31,7,186889.845,1,1,0,129119.505
716,Germany,Male,50,2,179483.655,1,1,1,19416.255
641,Germany,Male,42,3,182648.055,2,1,1,249775.26
849,France,Male,35,4,166256.595,1,0,0,189629.7
647,Spain,Male,47,10,149752.755,1,0,1,133654.575
608,Germany,Female,30,2,136586.055,2,1,0,199459.755
555,France,Female,26,7,0.0,2,1,0,139683.615
497,Spain,Male,27,7,224100.40499999997,1,0,0,251283.285
599,Germany,Male,38,9,133667.445,1,0,0,235859.4
545,Germany,Male,33,1,198791.85,2,0,1,161144.565
774,France,Female,36,9,172496.13,1,1,0,112956.135
464,France,Male,46,6,242697.795,1,1,0,274416.705
696,Germany,Female,27,2,144193.98,2,1,1,8975.55
667,Spain,Male,45,3,0.0,2,0,0,245482.515
812,France,Male,32,5,199576.455,2,1,0,134078.88
516,France,Male,51,8,180186.525,2,0,1,253160.31
645,France,Male,39,8,0.0,2,0,0,145296.54
664,Spain,Male,32,5,200558.61,1,0,0,201683.76
427,Spain,Female,39,9,0.0,2,1,0,42552.555
685,France,Female,40,7,0.0,2,1,0,155847.885
585,France,Female,33,4,229207.575,1,1,0,94859.475
519,Germany,Female,21,1,227552.175,3,1,1,255208.02
708,France,Female,67,1,0.0,2,0,1,5755.62
717,France,Female,22,5,168697.59,1,1,1,139466.625
465,Germany,Male,24,6,234010.635,1,1,0,287052.555
829,Germany,Male,28,3,198608.27999999997,3,1,0,157333.8
826,France,Male,26,5,213994.02,1,0,0,90427.95
